Index,Hora,Dia,PI0102,FC0104,FC0105,FC0108,TI0201,TC0202,TI0203,TI0204,TI0205,TI0210,TI0211,TI0212,TC0213,PI0214,PI0215,PI0216,FI0219,LC0301,PI0302,FI0446,FC0501,TC0508,PI0509,TC0510,PI0511,TC0512,TI0513,FC0619,FC0629,PI0640
19,0,2,115.16,1079.97,61.72,3.24,1226.97,1210.55,793.99,659.52,460.82,119.28,477.76,570.44,727.94,-7.17,-168.99,-482.23,66.12,55.67,0.11,172.15,754.45,51.43,-532.54,36.3,-555.95,5.44,-582.33,1634.05,579.99,-622.55
20,1,2,117.71,1079.84,61.73,3.24,1226.97,1211.36,794.02,683.44,461.81,119.27,477.41,570.57,728.02,-5.13,-167.52,-481.78,66.5,55.65,0.11,171.65,755.94,51.47,-532.3,36.2,-555.61,5.27,-581.89,1633.04,580.01,-622.54
21,2,2,121.73,1080.06,61.71,3.24,1226.97,1212.8,794.63,688.15,462.27,119.28,476.6,570.87,727.83,-1.8,-165.1,-480.91,67.08,55.62,0.11,171.92,756.06,51.53,-531.66,36.62,-555.33,5.37,-581.64,1636.24,579.99,-622.68
22,3,2,123.43,1080.54,61.71,3.24,1226.97,1213.21,794.5,665.75,461.15,119.31,474.72,570.85,727.83,-0.87,-164.23,-480.29,67.31,55.58,0.11,172.45,757.28,51.58,-531,36.78,-554.8,5.45,-580.49,1636.8,579.02,-622.26
23,4,2,115.64,1079.86,61.7,3.24,1226.97,1211.73,794.17,657.33,460.85,119.23,476.14,570.61,728.04,-7.14,-168.83,-482.38,67.06,55.56,0.11,171.57,758.87,51.24,-532.32,36.07,-555.72,4.8,-581.62,1636.5,580,-623.27
24,5,2,110.49,1079.93,61.73,3.24,1226.97,1209.96,793.37,642.01,460.48,119.14,477.81,570.37,728.02,-11.14,-171.81,-482.84,66.91,55.53,0.11,171.78,758.8,51.25,-532.4,36.37,-555.88,5.13,-582.07,1632.12,579.99,-623.11
25,6,2,110.04,1079.74,61.72,3.24,1226.97,1209.64,793.24,656.22,461.31,118.9,478.53,570.2,728.08,-11.47,-172.1,-483.08,66.68,55.49,0.11,171.87,757.47,51.29,-532.7,36.22,-556.1,4.99,-582.14,1633.48,583.35,-623.16
26,7,2,121.2,1079.75,61.72,3.24,1226.97,1211.97,794.94,688.22,462.47,119.3,477.13,571.44,727.94,-2.22,-165.22,-480.59,66.54,55.34,0.11,173.13,754.08,51.53,-531.2,36.3,-554.71,5.28,-581.14,1647.73,590,-622.49
27,8,2,130.37,1079.78,61.72,3.24,1226.97,1214.44,796.63,688.89,463.48,119.8,475.9,572.33,727.89,5.57,-159.21,-477.81,66.69,55.02,0.11,175.98,754.05,51.87,-529.15,36.34,-552.81,5.67,-579.59,1653.72,592.55,-620.69
28,9,2,134.58,1080.65,61.73,3.24,1226.97,1213.8,799.27,689.98,464.98,119.9,476.28,573.44,728.26,9.06,-156.35,-475.82,66.64,54.78,0.11,178.13,750.47,52.25,-527.09,36.33,-550.81,5.39,-578.17,1664.83,600.05,-619.27
29,10,2,132.98,1080.12,61.7,3.24,1226.97,1211.83,801.32,689.03,464.68,119.46,477.82,572.65,728.08,7.85,-157.08,-474.7,66.97,54.89,0.12,179.33,756.22,52.61,-525.83,36.81,-549.41,5.72,-577.01,1660.33,608.94,-617.9
30,11,2,122.04,1097.55,62.74,3.29,1226.97,1208.76,799.3,689.39,461.94,118.71,479.02,570.57,727.98,-0.93,-164.02,-478.57,65.98,55.18,0.11,176.76,761.35,52.37,-529.43,35.9,-552.1,5.09,-578.3,1655.13,609.98,-620.39
31,12,2,122.63,1099.69,62.87,3.3,1226.97,1208.59,798.08,690.1,461.65,118.6,478.95,570.55,727.71,-0.63,-164.09,-479.36,65.74,55.27,0.11,175.44,762.64,52.25,-530.29,36.08,-553.13,5.22,-578.92,1661.69,613.22,-621.76
32,13,2,137.98,1100.44,62.87,3.3,1184.64,1214.39,799.06,689.55,461.62,119.37,475.32,571.98,727.72,11.85,-154.62,-475.59,66.1,55.18,0.11,176.54,761.75,52.67,-527.92,36.68,-551.32,5.74,-577.74,1681.08,620.01,-621.46
33,14,2,137.82,1099.81,62.87,3.3,1182.7,1217.04,795.65,670.71,461.07,119.37,473.41,571.79,727.1,11.48,-154.56,-473.82,65.74,55.05,0.13,177.08,762.43,52.85,-526.26,35.53,-549.99,4.69,-576.13,1680.16,620.01,-620.19
34,15,2,142.29,1099.56,62.85,3.3,1185.99,1220.97,794.04,649.17,459.59,119.45,469.17,570.57,724.09,14.9,-151.8,-472.48,64.78,54.9,0.12,179.57,764.31,52.96,-525.43,36.79,-550.61,5.31,-578.36,1682.18,620,-620.99
35,16,2,141.43,1099.85,62.86,3.3,1188.83,1218.2,798.71,689.19,466.25,119.52,474.08,572.88,728.28,14.59,-151.5,-471.04,66.46,54.82,0.12,178.39,762.09,52.99,-523.09,35.46,-547.03,4.68,-575.28,1678.76,620,-619.18
36,17,2,130.58,1095.06,62.86,3.3,1184.84,1214.61,797.36,689.93,466.67,119.11,476.05,572.47,728.13,5.27,-158.44,-473.33,65.56,54.78,0.12,176.22,764.3,52.97,-524.37,35.24,-548.1,4.63,-575.95,1674.32,619.99,-620.17
37,18,2,100.71,1102.12,62.85,3.3,1174.95,1208.35,793.48,688.48,465.52,117.73,483.38,570.36,732.31,-19.51,-176.75,-478.65,65.48,54.82,0.11,169.54,768.11,52.71,-526.74,34.6,-549.17,3.86,-575.89,1651.85,619.99,-620.18
38,19,2,113.97,1099.63,62.84,3.3,1177.48,1210.76,793.76,688.09,463.75,118.07,480.06,570.29,729.36,-8.32,-168.74,-476.21,64.16,54.87,0.11,172.44,769.78,52.88,-526.28,34.92,-549.09,4.04,-576.26,1663.5,619.99,-621.53
39,20,2,134.6,1100.69,62.86,3.3,1186.17,1217.31,796.39,688.2,464.31,119.16,475.18,571.98,727.87,9,-155.86,-473.2,64.22,54.86,0.11,176.09,768.05,53.01,-525.49,35.67,-548.1,5.38,-575.56,1682.37,620.01,-620.43
40,21,2,135.47,1099.83,62.86,3.3,1186.12,1217.73,796.67,688.26,464.42,119.33,475.03,572.23,727.99,9.54,-155.76,-475.74,64.14,54.85,0.11,175.47,768.37,53,-529.02,34.14,-551.17,4.41,-578.29,1695.69,619.99,-621.67
41,22,2,138.24,1099.85,62.85,3.3,1188.13,1219.31,796.96,688.82,464.46,119.33,474.65,572.44,728.08,11.96,-153.87,-475.07,64.32,54.83,0.12,176.1,770.81,53,-528.59,33.92,-550.61,4.28,-578.11,1700,619.99,-621.57
42,23,2,132.22,1110.6,63.47,3.33,1185.14,1217.51,796.34,688.34,463.92,119.17,475.76,571.82,727.96,7.12,-157.45,-475.85,64.28,54.84,0.11,175.19,773.26,52.98,-528.71,33.95,-550.48,4.53,-577.6,1700.44,624.62,-621.3
43,0,3,132.26,1119.99,63.99,3.36,1186.11,1218.01,796.26,688.31,464.13,119.22,475.74,571.3,728,7.11,-157.56,-476.45,64.23,54.84,0.11,174.86,774.64,52.87,-529.71,34.39,-551.91,4.55,-578.35,1719.34,639.99,-622.54
44,1,3,127.31,1107.65,63.29,3.32,1185.32,1217.14,795.9,688.27,463.47,118.6,476.36,571.32,728.09,3.1,-160.64,-478.02,64.18,54.85,0.11,173.82,777.94,52.65,-530.89,33.67,-552.51,4.1,-578.86,1729.02,652.5,-622.22
45,2,3,123.01,1099.81,62.85,3.3,1183.76,1215.95,795.03,688.28,462.88,118.36,477.11,570.96,728,-0.47,-163.49,-479.98,63.78,54.85,0.11,172.86,774.28,52.45,-532.68,33.08,-553.92,3.77,-579.58,1731.61,663.93,-622.32
46,3,3,124.07,1100.41,62.85,3.3,1183.98,1216.08,795,688.3,462.51,118.38,476.93,571.13,728.06,0.5,-162.81,-479.55,62.76,54.85,0.11,173.02,775.57,52.39,-532.1,33.02,-553.07,3.61,-578.59,1774.15,700.04,-621.07
47,4,3,122.82,1099.89,62.83,3.3,1184.24,1215.98,794.98,688.28,461.31,118.38,476.89,570.7,728.04,-0.43,-163.63,-481.19,62.73,54.89,0.11,172.49,776.94,52.05,-534.47,33.43,-556.13,3.81,-580.79,1774.74,699.96,-623.18
48,5,3,109.06,1099.88,62.88,3.3,1178.52,1212.25,792.56,650.93,460.46,118.37,479.11,569.51,728.01,-11.87,-172.24,-484.5,61.92,54.88,0.11,170.63,699.27,51.51,-536.93,33.5,-558.45,3.84,-583.04,1754.5,684.95,-623.85
49,6,3,118.46,1099.78,62.85,3.3,1183.09,1215.4,793.42,678.28,460.45,118.58,477.78,569.71,727.65,-4.11,-166.56,-482.74,62.21,54.85,0.11,173.05,630.84,51.55,-535.98,33.71,-557.71,4,-582.83,1741.99,668.96,-623.35
50,7,3,124.75,1099.82,62.86,3.3,1183.25,1218.08,793.67,687.98,460.63,119.36,475.82,570.37,727.28,1.2,-162.46,-481.12,62.48,54.7,0.11,174.14,679.39,51.98,-535.05,34.02,-557.19,4.24,-582.29,1775.96,679.96,-622.99
51,8,3,130.78,1099.78,62.87,3.3,1183.06,1218.34,792.68,659.93,459.66,119.35,473.32,570,724.34,5.89,-159.21,-481.05,61.88,54.23,0.11,175.95,681.43,52.06,-536.21,33.32,-558.48,4.02,-583.26,1792.14,694.65,-622.8
52,9,3,138.25,1100.24,62.87,3.3,1183.02,1218.59,791.25,652.01,459.8,119.57,470.04,570.52,721.65,11.35,-155.4,-480.63,61,53.94,0.11,175.8,681.29,52.46,-536.65,32.72,-559.21,3.85,-586.05,1800.55,700.05,-622.61
53,10,3,136.16,1100.38,62.86,3.3,1179.23,1217.99,786.02,609.16,452.97,119.44,459.08,567.57,713.69,9.07,-157.53,-483.7,57.77,53.89,0.13,172.23,686.22,52.56,-541.54,32.28,-564.21,3.5,-592.05,1785.23,700.05,-625.27
54,11,3,114.88,1100.04,62.85,3.3,1187.22,1213.36,770.03,602.03,436.24,118.96,431.64,558.87,698.26,-9.48,-172.97,-494.56,57.61,53.91,0.13,172.61,689.48,52.71,-554.12,31.96,-576.71,3.42,-604.35,1744.29,700.06,-631.49
55,12,3,107.78,1097.69,62.87,3.3,1162.58,1219.5,795.34,620.65,457.49,118.42,466.23,569.03,723.57,-13.21,-172.35,-484.86,64.63,53.95,0.15,166.76,691.29,52.54,-539.01,31.94,-561.04,3.56,-590.56,1776.71,701.42,-622.4
56,13,3,110.88,1099.45,62.88,3.3,1163.54,1217.86,797.74,648.82,461.46,118.41,470.87,571.04,725.68,-10.67,-170.63,-484.16,64.74,53.88,0.17,164.95,689.73,52.67,-538.33,32.08,-560.68,3.49,-591.03,1776.39,701.56,-622.28
57,14,3,119.64,1101.95,62.85,3.17,1165.36,1218.04,796.2,640.42,459.95,118.3,466.33,571.6,721.18,-4.04,-166.41,-484.59,63.29,53.8,0.17,164.58,692.65,52.74,-540.06,32,-562.6,3.27,-593.45,1782.89,700.35,-623.54
58,15,3,99.82,1096.49,62.73,3.2,1166.29,1218.03,791.49,621.91,455.65,116.83,469.98,568.71,725.25,-19.89,-177.3,-485.94,64.73,53.84,0.14,166.01,697.26,52.74,-539.28,31.89,-560.9,3.45,-591.05,1754.04,700.07,-622.06
59,16,3,117.79,1079.55,61.71,3.2,1166.82,1217.62,791.6,621.55,454.86,117.27,465.86,568.42,719.94,-5.22,-167.46,-485,62.32,53.9,0.13,166.98,698.9,52.91,-540.88,32.19,-563.28,3.68,-592.83,1773.59,698.77,-624.87
60,17,3,111.11,1080.05,61.71,3.2,1180.21,1218.69,791.25,615.99,453.14,117.43,462.61,567.84,718.28,-10.71,-171.59,-487.24,60.91,53.94,0.13,164.01,700.19,52.34,-542.49,31.92,-564.55,3.63,-593.29,1759.91,699.93,-626.21
61,18,3,87.33,1079.85,61.7,3.2,1171.93,1217.95,785.41,603.32,450.98,116.68,466.48,565.38,720.38,-30.25,-185.67,-491.21,61.36,53.97,0.13,158.04,699.98,51.62,-544.19,31.71,-565.52,3.15,-593.05,1737.12,664.05,-626.88
62,19,3,98.14,1080.95,61.73,3.2,1171.58,1215.04,788.85,619.9,454.44,117.03,469.33,567.75,721.45,-21.32,-179.32,-489.18,61.79,53.97,0.13,158.86,698.81,51.73,-542.81,31.98,-564.48,3.08,-591.88,1627.32,582.11,-626.85
63,20,3,112.36,1079.92,61.73,3.2,1170.51,1214.79,785.33,604.69,451.63,117.41,459.34,567.19,714.3,-10.36,-172.1,-489.55,59.36,53.9,0.13,159.33,703.74,52.1,-545.67,31.65,-567.52,2.91,-594.63,1595.49,650.02,-629.13
64,21,3,111.41,1080.73,61.71,3.2,1174.29,1216.46,789.95,619.77,455.93,117.41,465.08,569.48,718.69,-10.8,-171.7,-487.45,61.47,53.82,0.13,160.96,702.81,51.99,-542.72,32.01,-564.34,3.16,-591.25,1620.45,650,-627.11
65,22,3,110.82,1079.95,61.72,3.2,1175.32,1218.01,790.69,619.92,456.22,117.41,466.2,569.73,720.35,-11.03,-171.64,-486.7,62.16,53.75,0.13,160.05,702.1,51.9,-541.72,31.99,-563.09,3.36,-589.85,1563.72,650.02,-626.35
66,23,3,107.61,1080.02,61.72,3.11,1178.33,1220.76,792.31,621.69,456.9,117.4,467.86,570.83,723.75,-13.21,-172.73,-485.17,64.18,53.7,0.13,160.42,701.44,51.9,-539.32,31.96,-560.05,5.04,-586.66,1552.65,650,-624.22
67,0,4,35.82,1081.39,61.71,3.1,915.51,1007.27,639.65,556.18,363.92,114.85,326.03,468.63,646.12,-85.71,-242.63,-545.54,38.47,53.63,0.13,34.66,700.9,53.03,-606.24,32.18,-615.78,4.72,-631.28,1101.65,650.01,-644.15
68,1,4,-74.31,1176.02,61.71,3.1,682.78,807.33,485.12,431,255.79,110.03,188.06,282.84,535.84,-191.65,-321.1,-575.69,32.22,53.53,0.13,28.37,699.9,54.56,-626.23,31.17,-627.53,0.55,-644.81,432.59,100.96,-648.58
69,2,4,28.85,1062.56,61.71,2.88,1045.46,1084.68,714.38,600.93,405.38,113.32,397.92,516.25,655.88,-90.51,-246.34,-531.84,38.38,53.46,0.13,184.1,699.41,51.43,-592.78,32.94,-607.78,5.8,-627.67,697.67,69.45,-643.15
70,3,4,75.64,1022.71,61.72,2.89,1160.77,1191.34,775.6,621.29,447.69,115.76,456.79,564.41,706.25,-43.6,-201.36,-497.39,58.48,53.41,0.13,186.62,700.78,51.29,-553.07,31.85,-571.71,4.76,-595.97,832.71,92.68,-627.92
71,4,4,97.45,1068.65,61.72,3.04,1178.4,1220.11,784.53,602.17,457.4,117.22,471.98,569.22,727.91,-23.17,-182.17,-482.45,67.09,53.37,0.13,176.76,744.28,52.58,-535.57,31.91,-554.59,3.66,-579.87,1489.11,651.75,-619.45
72,5,4,88.22,1079.93,61.71,3.02,1173.83,1217.9,782.8,603.88,455.92,116.61,471.01,567.9,725.01,-31.2,-188.62,-486.97,65.48,53.34,0.13,170.23,751.25,52.24,-539.56,31.88,-558.74,3.54,-583.99,1475.89,640.02,-622.2
73,6,4,92.6,1079.94,61.72,3.1,1178.08,1220.57,785.65,598.5,458.05,117.01,472.72,568.65,727.46,-27.33,-185.33,-485.18,66.47,53.25,0.13,169.24,751.09,52.35,-537.88,32.06,-557.29,4.01,-582.53,1475.89,637.28,-621.74
74,7,4,77.69,1079.89,61.71,3.1,1178.74,1218.57,783.64,597.15,456.9,116.52,474.65,567.21,727.96,-39.76,-194.3,-487.63,65.9,52.83,0.13,165.78,749.58,52.08,-539.09,31.18,-557.66,7.25,-583.31,1440.66,619.54,-621.61
75,8,4,35.5,1026.92,58.38,3.1,953.24,1040.9,675.68,562.43,392.22,114.86,373.95,500.29,667.41,-84.3,-241.46,-533.26,42.58,52.51,0.13,61.76,750.79,52.51,-592.25,29.95,-602.64,11.26,-620.9,1045.02,492.25,-637.61
76,9,4,-87.2,873.44,49.84,2.88,866.45,950.66,617.29,535.75,347.66,110.28,319.84,422.93,612.08,-192.97,-323.42,-570.04,28.53,52.33,0.14,114.77,747.3,49.99,-622.84,27.61,-629.33,12.21,-645.9,393.13,66.42,-647.84
77,10,4,-158.95,805.4,46,2.41,1066.57,1105.95,745.11,622.67,460.88,106.23,514.36,550.79,709.75,-240.4,-347.4,-544.95,52.84,52.33,0.15,154.03,712.53,49.25,-577.22,30.23,-590.27,8.57,-614.47,835.85,349.48,-630.96
78,11,4,-74.93,799.91,45.72,2.4,1110.65,1146.75,764.77,603.01,467.3,109.6,509.37,565.11,729.25,-169.14,-292.96,-524.17,60.72,52.34,0.16,150.63,682.48,48.96,-562.1,30.04,-577.12,5.98,-601.69,1101.08,460.09,-625.14
79,12,4,-60.65,799.97,45.72,2.4,1118.22,1154.69,767.04,609.5,466.75,109.97,504.78,567.09,727.62,-157.06,-283.66,-521.5,60.19,52.37,0.17,149.15,593.09,48.99,-560.44,32.52,-577.97,3.63,-604.16,1114.11,437.17,-626.96
80,13,4,-43.21,860.62,49.3,2.58,1125.88,1161.46,768.77,610.15,466.19,110.95,501.66,566.27,727.33,-142.56,-272.64,-517.9,60.14,52.25,0.17,151.08,561.5,49.04,-558.31,33.06,-576.81,3.18,-603.59,1123.18,429.98,-627.41
81,14,4,-12.63,900.18,51.44,2.7,1138,1171.69,774.01,597.28,467.32,112.16,496.54,568.26,727.59,-116.95,-253.36,-511.18,60.62,52.14,0.16,155.55,570.3,49.09,-553.9,33.07,-573.1,3.92,-600.72,1143.16,429.99,-627.05
82,15,4,18.69,916.41,52.45,2.75,1151.71,1182.97,779.19,601.27,468.02,113.24,489.98,570.71,727.44,-90.38,-233.3,-503.57,62.24,52.08,0.15,159.15,587.28,49.08,-548.51,32.98,-568.04,4.58,-596.01,1170.27,440.53,-625.75
83,16,4,58.48,987.86,56.53,2.96,1163,1194.39,785.39,619.76,469.7,114.51,482.94,572.74,727.13,-56.64,-207.85,-494.02,62.87,52.01,0.15,167.17,619.74,49.66,-542.44,33.25,-562.9,5.98,-591.85,1257.24,496.81,-624.29
84,17,4,66.56,999.91,57.15,3,1167.6,1199.96,786.51,621.82,469.09,114.84,479.71,572.95,727.96,-49.86,-202.54,-491.61,63.02,51.97,0.15,166.08,640.4,49.8,-540.31,32.82,-560.52,8.44,-590.31,1412.9,645.15,-623.53
85,18,4,71.11,999.92,57.14,3,1172.02,1203.28,786.16,620.02,467.69,115.13,476.86,572.52,727.82,-46.04,-199.75,-490.97,62.9,51.93,0.14,164.81,682.7,49.87,-540.21,33.24,-560.86,5.83,-589.65,1439.47,670,-623.87
86,19,4,68.53,999.71,57.14,3,1170.47,1203.97,786.09,620.02,466.65,114.66,476.09,572.46,728.16,-48.09,-201.39,-492.15,62.78,51.89,0.14,163.05,697.4,49.72,-541.38,32.92,-561.87,3.64,-589.99,1523,673.3,-624.48
87,20,4,61.25,1000.6,57.15,3,1167.99,1202.14,785.11,620,466.14,114.57,477.17,571.98,728.16,-54.07,-205.91,-493.9,62.3,51.87,0.14,160.78,695.45,49.48,-542.62,32.92,-562.92,3.64,-590.46,1567.94,714.34,-625.2
88,21,4,50.75,999.91,57.14,3,1164.42,1199.78,783.01,619.98,465.95,114.52,479.43,570.89,728.03,-62.81,-212.43,-496.56,61.99,51.85,0.14,158.94,696.84,49.18,-544.68,33.01,-564.99,3.57,-592.06,1606.13,749.99,-626.22
89,22,4,51.16,1000.03,57.14,3,1164.68,1199.95,782.98,619.94,465.5,114.6,479.41,570.83,727.98,-62.43,-212.21,-496.68,61.75,51.84,0.14,159.06,698.55,49.19,-544.97,32.94,-565.21,3.91,-591.94,1600.3,749.97,-626.55
90,23,4,47.91,999.88,57.13,3,1163.77,1199.7,782.58,616.38,465.25,114.58,479.61,570.79,728.05,-65.01,-214.13,-497.32,62.08,51.81,0.13,158.78,700.34,49.22,-545.55,32.93,-565.74,3.73,-592.08,1611.3,764.45,-626.91
91,0,5,45.85,999.85,57.15,3,1163.86,1199.62,782.51,618.02,464.87,114.3,479.68,570.47,727.97,-66.6,-215.32,-497.68,61.89,51.77,0.13,157.32,700.8,49.15,-545.92,33.18,-566.15,3.72,-592.22,1615.42,769.97,-627.17
92,1,5,43.89,999.87,57.14,3,1164.01,1200.26,782.04,605.16,463.82,113.72,479.76,569.84,727.97,-67.93,-216.36,-498.13,61.66,51.75,0.13,156.96,701.72,49.04,-546.37,33.03,-566.29,3.52,-591.86,1618.2,770.33,-627.16
93,2,5,41.59,999.9,57.13,3,1164.03,1200.14,781.76,603.78,463.21,113.65,479.93,569.85,728.1,-69.74,-217.75,-498.87,61,51.72,0.13,155.78,702.32,48.96,-547.22,32.97,-567.03,3.67,-592.21,1685.53,770.01,-627.72
94,3,5,31.94,1000.43,57.15,3,1160.16,1197.21,780.55,603.38,463.77,113.64,482.43,569.57,728.28,-77.86,-223.78,-500.89,60.11,51.67,0.13,154.54,702.08,48.96,-548.58,32.87,-568.17,3.61,-593.09,1661.38,752.76,-628.36
95,4,5,53.43,1000.02,57.12,3,1171.77,1205.24,782.54,608.08,461.72,114.33,477.56,569.83,727.07,-59.52,-210.14,-496.41,59.82,51.64,0.13,158.85,704.86,49.07,-545.92,33.13,-566.11,3.8,-591.61,1664.41,725.58,-628.93
96,5,5,61.08,999.93,57.14,3,1174.05,1208.79,785.32,619.25,459.45,114.6,475.39,570.19,728.14,-52.48,-204.74,-493.59,60,52.8,0.12,158.29,706.19,49.05,-543.28,33.08,-563.24,3.66,-587.52,1703.74,719.98,-626.35
97,6,5,52.82,999.98,57.14,3,1194.08,1216.46,780.64,601.6,453.52,114.48,471.66,567.95,727.44,-59.05,-209.46,-495,59.12,53.03,0.11,156.75,703.7,48.97,-544.26,32.98,-563.69,3.84,-586.74,1693.56,710.77,-626.43
98,7,5,61.78,1000.26,57.13,3,1180.93,1215.31,783.64,600.92,454.89,114.89,472.66,569.29,728.18,-51.65,-203.96,-492.63,59.55,52.88,0.11,157.29,702.54,49.03,-542.59,33.05,-561.97,4,-584.45,1660.74,679.99,-625.72
99,8,5,69.12,999.91,57.15,3,1177.53,1214.81,785.68,606.11,456.99,115.54,473.32,570.44,728.09,-45.55,-199.45,-490.8,60.51,52.63,0.11,157.62,705.65,49.01,-541.39,33.07,-560.68,4.16,-583.05,1675.05,648.61,-625.12
100,9,5,69.32,999.73,57.14,3,1177.14,1214.22,785.79,611.84,456.68,115.54,473.85,570.37,727.9,-45.59,-199.61,-491.26,57.93,51.55,0.12,157.89,704.29,48.95,-542.56,32.86,-561.82,5.07,-584.43,1645.83,600.92,-628.96
101,10,5,74.48,999.92,57.15,3,1179.47,1216.74,786.44,619.97,456.61,115.57,472.46,570.46,728.02,-41.37,-196.41,-490.39,55.54,51.37,0.12,159.17,704.29,49.02,-542.71,31.48,-561.2,5.23,-583.75,1641.63,598.66,-627.64
